CellID	x	y	geneID	MIDCount
733	2479	5867	Cps1	1.0
733	2487	5880	Cps1	1.0
733	2499	5880	Cps1	1.0
723	2561	5669	Cps1	1.0
723	2567	5673	Cps1	1.0
723	2569	5678	Cps1	1.0
723	2576	5669	Cps1	1.0
723	2577	5682	Cps1	1.0
723	2587	5665	Cps1	1.0
723	2588	5686	Cps1	1.0
723	2592	5673	Cps1	1.0
723	2662	5684	Cps1	1.0
699	2695	5802	Cps1	1.0
699	2696	5817	Cps1	1.0
699	2702	5838	Cps1	1.0
699	2704	5820	Cps1	1.0
699	2716	5850	Cps1	1.0
699	2719	5815	Cps1	1.0
699	2733	5815	Cps1	1.0
699	2737	5824	Cps1	1.0
699	2738	5842	Cps1	1.0
526	2744	5951	Cps1	1.0
699	2747	5810	Cps1	1.0
526	2748	5971	Cps1	2.0
526	2760	5964	Cps1	1.0
699	2762	5845	Cps1	1.0
526	2764	5976	Cps1	1.0
526	2773	5963	Cps1	1.0
526	2778	5979	Cps1	1.0
626	2787	5971	Cps1	1.0
626	2788	5951	Cps1	1.0
768	2873	5894	Cps1	1.0
768	2874	5937	Cps1	1.0
628	2913	5783	Cps1	1.0
281	2995	5784	Cps1	1.0
663	2996	5887	Cps1	1.0
281	3001	5760	Cps1	1.0
605	3006	6023	Cps1	1.0
605	3008	6013	Cps1	1.0
605	3010	6045	Cps1	1.0
281	3013	5781	Cps1	1.0
605	3033	6054	Cps1	1.0
555	3092	5741	Cps1	1.0
573	3351	5886	Cps1	1.0
576	3367	6935	Cps1	1.0
457	3523	7304	Cps1	1.0
457	3602	7270	Cps1	1.0
497	3725	6894	Cps1	1.0
802	2052	7132	Cps1	1.0
802	2060	7148	Cps1	1.0
802	2059	7135	Cps1	1.0
751	2059	7369	Cps1	1.0
802	2064	7133	Cps1	1.0
751	2069	7389	Cps1	1.0
802	2068	7131	Cps1	1.0
751	2069	7375	Cps1	1.0
789	2072	5737	Cps1	1.0
751	2084	7360	Cps1	1.0
751	2095	7344	Cps1	1.0
789	2098	5680	Cps1	1.0
793	2100	5761	Cps1	1.0
715	2109	6571	Cps1	1.0
751	2108	7340	Cps1	1.0
715	2118	6557	Cps1	1.0
751	2127	7267	Cps1	1.0
751	2131	7367	Cps1	1.0
715	2139	6568	Cps1	1.0
691	2146	7079	Cps1	1.0
751	2150	7321	Cps1	1.0
691	2150	7037	Cps1	1.0
691	2151	7074	Cps1	1.0
691	2154	7027	Cps1	1.0
